-0.31277546 -0.10824271 0.94363922 0.01566598
-0.24353777 -0.12818287 0.96138364 0.019072158
-0.30622163 -0.14659251 0.94060564 0.013978717
-0.34936121 -0.13542321 0.92715007 0.012708676
-0.25460118 0.86136895 0.43957004 0.01429033
-0.23436251 -0.14615609 0.96109974 0.018360529
-0.2327757 -0.16433036 0.95854628 0.015073891
-0.34590003 -0.14120199 0.92758572 0.012638634
-0.15903451 0.87793458 0.4515959 0.011223038
-0.14551537 0.8772102 0.45752329 0.011968235
-0.038208272 0.88699919 0.46018758 0.0053953873
0.0072873277 0.88874859 0.4583371 0.0016327058
-0.0011332916 0.88887423 0.45814994 0.0017168073
-0.0033451489 0.88528913 0.46502894 0.0016068629
-0.0031723599 0.87392861 0.48604396 0.00088629115
0.00063563517 0.87461299 0.48482144 0.00087626767
0.0038851982 0.87605834 0.48218942 0.00090417475
0.0032299289 0.88180065 0.47161126 0.0015124219
-0.00029756664 0.88338637 0.46864539 0.0015053301
-0.0047960454 0.87883908 0.47709414 0.0013104548
-0.083714724 0.85358763 0.51417899 0.037319228
-0.10264608 0.86280507 0.49500626 0.061258391
-0.089520618 0.86179858 0.49928889 0.071240693
0.074161403 0.83039039 0.55222446 0.08570388
0.28562257 0.83046985 0.47826722 0.081916206
0.1532771 0.83000392 0.53628308 0.05297441
0.0027502021 0.86059868 0.50927633 0.00016001399
0.0023559758 0.86420888 0.50312769 0.00034904215
-0.00040884403 0.863442 0.50444806 0.000334607
-0.00063724269 0.86217415 0.50661153 0.0002922524
-0.0034797033 0.86515099 0.5014993 0.00054042763
-0.00042434319 0.86370552 0.50399667 0.00048859202
-0.00088028912 0.8594119 0.51128322 0.00024236183
-0.00056130299 0.85592693 0.51709646 4.2400097e-05
-0.017961727 0.87149364 0.49007785 0.0075375866
-0.01887409 0.868891 0.49464351 0.0080338586
-0.014619453 0.86673254 0.49855888 0.0080566173
-0.012274291 0.86489803 0.50179756 0.0078333393
0.0097215958 -0.21062379 0.97751892 0.051840171
-0.23285659 -0.16430056 0.9585318 0.01503351
-0.20159295 0.87931836 0.43146205 0.017800247
-0.11861271 0.89050227 0.43924573 0.012646697
-0.041598465 0.90628779 0.42060906 0.0060513476
0.0023102071 0.90368998 0.42818099 0.0028027731
-0.0057642176 0.89877903 0.438364 0.0026029332
-0.00081995514 0.89565426 0.44475025 0.0023521835
-0.0034120411 0.89568853 0.44466886 0.002284029
-0.0018099865 0.89922696 0.43747863 0.0027316518
0.0060363729 0.88569421 0.46422979 0.0014414517
0.0039505758 0.89102399 0.45393917 0.0019888498
-0.0021455558 0.89368677 0.4486863 0.0021801838
-0.0071580308 0.89135891 0.4532418 0.0022441989
-0.093593612 0.88114214 0.46349636 0.038164482
-0.088291071 0.90560728 0.41482532 0.057053994
-0.1924182 0.87880576 0.43666413 0.078877121
0.086083442 0.85830057 0.50587523 0.094104856
0.35663339 0.81966615 0.44828561 0.083303139
0.20958483 0.86683017 0.45241535 0.065754309
0.0012551873 0.88243234 0.47043759 0.0018355475
0.00023967799 0.87203103 0.48945057 0.0010098629
0.0012636073 0.86666447 0.49888974 0.00054088456
0.0013558221 0.87562042 0.48299795 0.0012435176
-0.0058745882 0.8789978 0.47678965 0.001637745
-0.0052088182 0.87264663 0.48832449 0.0012273913
-0.003976787 0.86970407 0.49355748 0.0011628189
-0.0027284569 0.85947633 0.51116824 0.00023601807
-0.0022295273 0.85516065 0.51835817 3.7547376e-05
-0.012615687 0.8710525 0.49102789 0.007850036
-0.014628136 0.86669034 0.49863198 0.008039128
-0.011266359 0.86574185 0.50036412 0.0077965539
0.21717845 0.85679907 0.46768454 0.099593222
0.21057945 0.86800605 0.44969079 0.09646032
-0.01296379 0.61203521 0.79072416 0.065043278
-0.025268011 0.57641059 0.81676936 0.068146966
-0.16191766 0.4708482 0.86722815 0.10086098
0.0009361541 0.7515732 0.65964901 0.13509271
-0.12492023 0.89913905 0.41945669 0.085859641
0.14437968 0.90433806 0.40165573 0.065704621
0.1962074 0.90313548 0.38190183 0.059020121
0.044657201 0.88440591 0.46457702 0.0029040887
0.014546284 0.87915301 0.47631744 0.00064344623
0.0029535037 0.87603009 0.48224735 0.00016547956
0.0022436124 0.8753857 0.48341992 8.2911334e-05
0.002823472 0.87521702 0.48372233 5.5357668e-05
0.0036260793 0.8751623 0.48381588 0.00014460062
0.0035970414 0.87562168 0.48298413 5.9745522e-05
0.0049583009 0.87571412 0.48280454 6.0948201e-05
0.0062624682 0.87549078 0.48319426 3.1342137e-05
0.0075036776 0.875395 0.48335001 5.6851168e-05
0.0067677656 0.87526405 0.48359787 9.3939387e-05
0.0053428854 0.8749994 0.4840945 6.359534e-05
0.0057529481 0.87476009 0.48452213 2.7391759e-05
0.0061446824 0.87439203 0.48518124 1.0769854e-05
0.0073450855 0.87391311 0.48602664 9.1586815e-05
0.0095101148 0.87354177 0.48665625 8.5311898e-05
0.0067856172 0.8727923 0.48804456 8.4786618e-05
0.0082445089 0.87237823 0.4887619 2.7441731e-05
0.0068797064 0.87240237 0.48874006 6.9463298e-05
0.0059594754 0.87233901 0.48886511 0.00016286314
0.0056317868 0.87203979 0.48940253 0.00010489157
0.0085954955 0.87240517 0.48870787 9.2591828e-05
0.0049806703 0.87213701 0.48923641 8.5786924e-05
0.0091582416 0.87365228 0.48646462 0.00020403389
0.0080544986 0.87371886 0.48636454 0.0001147582
0.0081476262 0.87232876 0.4888519 0.00010141776
0.01019473 0.87198257 0.48943073 2.7823102e-05
0.01027819 0.8727653 0.4880318 0.00010216959
-0.048384812 0.88348967 0.46594527 0.0082130795
-0.29001728 0.89052629 0.35050395 0.075518146
-0.29386732 0.89627934 0.33215269 0.11525267
-0.12592335 0.93975896 0.31779918 0.11533703
0.036088876 0.71733046 0.6957978 0.11797258
0.24796729 0.60527056 0.75641245 0.083823442
0.042782076 0.69739771 0.71540624 0.067198016
0.060185932 0.67580914 0.73461533 0.077351704
0.037885927 0.67912698 0.73304248 0.073427223
-0.047970124 0.66808659 0.74253565 0.057737943
-0.10278155 0.75735366 0.64486533 0.035438545
-0.15324602 0.74719477 0.64669591 0.031577054
-0.077612795 0.47931197 0.87420613 0.095465973
-0.014171855 0.52004743 0.85401982 0.1079765
0.11893678 0.63428974 0.76389176 0.13219261
0.16412704 0.88000029 0.44571486 0.079604387
0.17533022 0.89268184 0.41518494 0.059038792
0.16467766 0.89403856 0.41662493 0.036829669
0.033875473 0.88263351 0.46883959 0.0028485116
0.0081884731 0.87615556 0.48195881 0.0001977269
-0.00086566625 0.87505621 0.48402044 0.00010116744
0.0033785496 0.87566108 0.48291433 2.4368865e-05
0.0023435876 0.87544125 0.48331887 5.9982933e-05
0.0010839792 0.87527567 0.48362315 7.2321214e-05
0.0044010296 0.87517887 0.48377934 9.9038603e-05
0.0037803608 0.87606221 0.48218331 9.0403504e-05
0.0056865159 0.87574071 0.48274839 0.00010923552
0.0066561163 0.8749941 0.48408797 8.5674874e-05
0.0068740379 0.87508518 0.48392013 0
0.0038812656 0.87490523 0.48427853 5.3291984e-05
0.0051219673 0.87468773 0.48465988 3.6692494e-05
0.006041999 0.87440681 0.48515591 5.4910663e-05
0.0053376206 0.87361974 0.4865801 3.9243761e-05
0.0071708164 0.87307501 0.48753318 6.4600921e-05
0.007732742 0.87236428 0.48879516 0.00011038064
0.00854469 0.87200403 0.48942411 9.7636221e-05
0.0097597158 0.87225944 0.48894608 0.0001264571
0.0079558967 0.87214386 0.48918483 0.00015203899
0.0053297025 0.87200981 0.48945943 0.00010098124
0.0078459065 0.87178224 0.48983082 0.00010387722
0.0057471362 0.87221611 0.4890869 9.9057499e-05
0.0074689128 0.87320077 0.48730335 0.00011744867
0.0086083636 0.8734349 0.48686492 0.00016338311
-0.15292889 0.93863922 0.30914283 0.1584463
-0.063842259 0.64712828 0.7597034 0.1605904
0.39759776 0.25208479 0.8822524 0.12709203
0.14632343 0.39755356 0.90583694 0.12999414
0.072551839 0.50589281 0.85953981 0.10056359
-0.16567482 0.55438143 0.81560588 0.047181919
-0.024863621 0.12086985 0.9923569 0.17278413
0.62470293 0.48280904 0.61371136 0.22548172
-0.4210602 0.88830543 -0.18336272 0.19740267
0.35038817 0.33347929 0.87522554 0.1958392
0.21692932 0.32641888 0.9199959 0.14619271
0.21181302 0.16453075 0.96336126 0.14310937
0.093574852 0.23883688 0.96654058 0.11001681
0.058634929 0.27081376 0.9608444 0.075478606
0.0893296 0.086493172 0.99223948 0.16731603
-0.37245482 0.10022821 0.9226222 0.19589616
0.80421436 0.32462811 0.49785119 0.21124044
0.32600245 -0.067239098 0.94297475 0.19670616
0.42717901 0.15464705 0.89084363 0.16145159
0.092730246 0.29338583 0.95148611 0.1069737
0.032096654 0.3604171 0.93223888 0.094788179
-0.13373922 -0.71998775 0.6809783 0.18630728
0.82592058 -0.36359006 0.43087983 0.11219395
0.82656342 -0.068842359 0.55861765 0.16749142
-0.61508095 -0.08946275 0.7833721 0.13591073
-0.34157553 -0.19481833 0.91944116 0.150996
0.76983583 -0.45392144 0.44867364 0.10243854
0.80413818 -0.41474691 0.42584834 0.096747652
-0.18530199 -0.44328088 0.87702072 0.14993371
-0.53405744 -0.37289298 0.758771 0.089180015
-0.79903764 0.54834634 -0.24668831 0.11063217
0.39887923 -0.38335916 0.83302528 0.1947923
0.69743514 -0.33304957 0.63455671 0.17957471
0.81055039 -0.2387882 0.53477871 0.16371076
0.77210295 -0.52195406 0.36252034 0.10116173
0.60674602 -0.72398442 0.32818553 0.14774555
0.59569192 -0.30235261 0.74413311 0.19089541
0.75994319 -0.20558494 0.61662066 0.1701363
0.80587548 0.26851729 -0.52769607 0.086014383
0.98867679 0.10095774 -0.11102145 0.012336132
0.99393195 0.066191532 -0.087851606 0.018348211
0.12617636 0.82151473 0.55605131 0.00061292457
0.12505579 0.82355148 0.55328476 0.00069208734
0.11014273 0.77977335 0.61629713 0.029314099
0.28236803 0.81357723 0.50829154 0.011345307
0.1934804 0.83013725 0.5229125 0.0060318899
0.14515193 0.8351236 0.53056526 0.0035565568
0.11377671 0.82974333 0.54642552 0.0019821252
0.095130034 0.77303797 0.62718624 0.029498326
0.10078374 0.73162603 0.67421502 0.04588905
0.28993735 0.81261426 0.50556338 0.012301906
0.26060769 0.82511652 0.50126475 0.011771615
0.15420933 0.72710526 0.66898239 0.055528726
0.1159182 0.71335304 0.69115144 0.05164779
-0.30622146 -0.14659278 0.94060564 0.013978786
-0.36676362 -0.13163497 0.92095417 0.012432777
-0.35572991 0.81826824 0.45154554 0.019767698
-0.1842231 0.85218245 0.48974174 0.010804063
-0.11642314 0.85106695 0.51198691 0.0090440651
-0.02476969 0.85898906 0.51139438 0.0022635432
-0.00093086087 0.86248606 0.50607997 8.1522347e-05
0.0039388691 0.86193895 0.50699681 1.8689099e-05
0.0036789454 0.8613438 0.50800902 0
0.0033036901 0.86075109 0.5090152 0
0.0033340631 0.8600837 0.51014209 0
0.0030385163 0.86034274 0.50970691 0
0.0027920955 0.85957074 0.5110091 0
0.0027304001 0.85933834 0.51140016 2.1280875e-05
0.0019982131 0.85930657 0.51145709 4.2317668e-05
-0.001832867 0.85872501 0.51243329 1.8074534e-05
-0.15435921 0.83777255 0.52374655 0.05129502
-0.069683716 0.84720492 0.52667642 0.052364998
0.07047037 0.85970265 0.5059104 0.073146313
0.26793835 0.8277877 0.49292654 0.067514166
0.075586006 0.86634153 0.49369931 0.017604265
0.0012336511 0.8585664 0.5127008 0
0.0014919974 0.85824704 0.51323462 0
0.0010986016 0.8582617 0.51321113 8.2441857e-06
0.00042379237 0.85868633 0.51250142 2.2699762e-05
0.00027469944 0.85791838 0.51378596 1.5073131e-05
-0.00023394889 0.85750645 0.51447314 3.2959e-05
-0.00079770247 0.85807067 0.51353103 4.2685835e-05
-0.0012020997 0.85792726 0.51376969 1.2402715e-05
-0.02250855 0.86169773 0.50692248 0.0079950094
-0.021021942 0.86201715 0.5064429 0.008563092
-0.018784691 0.86102784 0.5082109 0.008227488
-0.015357092 0.86080867 0.50869679 0.0070323735
-0.30618891 -0.146597 0.94061559 0.013984257
-0.34915602 -0.13546464 0.9272213 0.012703042
-0.35573518 -0.1474974 0.92287427 0.010349897
-0.18488368 0.85834169 0.4786101 0.010495275
-0.14506379 0.86636084 0.47788635 0.012421713
-0.025315937 0.85976243 0.51006633 0.0022694517
-0.00012072232 0.86683166 0.49860087 0.00042274763
0.0025068109 0.86203855 0.50683641 1.7277993e-05
0.00394062 0.86433387 0.5029031 0.00020758729
0.0014098263 0.86379433 0.50384247 0.00024782459
0.0029787146 0.86015403 0.51002568 5.7284001e-06
0.0023166304 0.85986513 0.51051611 0
0.0025123442 0.8594135 0.51127511 1.2216086e-05
0.0027992213 0.85909241 0.51181275 1.97603e-05
0.0012430585 0.85865402 0.51255417 4.4427424e-07
-0.052494965 0.84384787 0.53400856 0.023632605
-0.12717043 0.82458687 0.5512569 0.06105883
-0.081093848 0.83326393 0.54689574 0.060506728
0.078323863 0.81255352 0.57760036 0.08074946
0.25135145 0.81070232 0.52875721 0.0684596
0.15804207 0.83573955 0.52589172 0.053618543
0.0016847436 0.85793841 0.51374984 0
0.0009240433 0.85808349 0.51350939 6.1856581e-06
0.001161132 0.8578614 0.51387972 2.7690592e-06
0.00053404225 0.85804158 0.51357991 1.3256208e-06
7.7310375e-05 0.85700345 0.51531076 2.2611324e-05
-0.00050065789 0.85716659 0.51503903 5.0488903e-05
-0.00063029083 0.85704184 0.51524651 4.7760521e-05
-0.00013944475 0.85763681 0.51425582 4.5958765e-05
-0.022803633 0.86184019 0.50666708 0.0079888497
-0.020743558 0.86339277 0.50410587 0.0085452329
-0.019224659 0.86330372 0.50431836 0.0081894044
-0.014415311 0.86264902 0.50559765 0.0073433691
0.25791296 -0.26403904 0.92938918 0.044612911
-0.23292585 -0.16428123 0.95851821 0.015029744
-0.31230333 -0.13262019 0.94067979 0.014677686
-0.35581812 -0.14747378 0.92284614 0.010307052
-0.23278466 -0.16431862 0.95854616 0.015037734
-0.23772693 -0.14340584 0.96068764 0.016861865
-0.35578835 -0.14748491 0.92285585 0.010370972
-0.26630253 0.81374389 0.51662743 0.077857994
0.26431137 0.82288331 0.50299352 0.10193615
0.22320062 -0.26057807 0.93929791 0.044616058
0.22320062 -0.26057807 0.93929791 0.044616058
-0.06558729 0.8606388 0.50497448 0.0081493976
-0.11577453 0.85833949 0.4998495 0.019096576
0.21432091 0.90474182 0.36811534 0.065918639
0.11560033 0.90825629 0.40212816 0.04066807
0.028755812 0.88358128 0.46739408 0.0066039199
-7.9189949e-06 0.87515759 0.48383793 8.3005907e-05
0.0013547199 0.87477678 0.48452428 7.1958377e-05
0.0030628534 0.87563479 0.48296419 2.6386364e-05
0.0023725186 0.87604493 0.48222372 6.6357294e-05
0.0055207051 0.87569302 0.48283675 0.00010224253
0.005841875 0.87627107 0.48178297 0.00011576793
0.0077801538 0.87629074 0.48171994 0.00012954908
0.0051502837 0.87624055 0.48184645 0.00010307169
0.0057421806 0.87562716 0.48295355 3.4070992e-05
0.0058775563 0.8751483 0.48381904 9.4465147e-05
0.0083825877 0.87428975 0.48533204 6.8940295e-05
0.0082106264 0.87400079 0.48585525 2.9160572e-05
0.0085959341 0.87350488 0.48673958 5.1533269e-05
0.0087529961 0.87384576 0.4861244 7.3113508e-05
0.0065781609 0.87344205 0.48688361 3.628989e-05
0.0078452053 0.87394822 0.48595566 0.00010288481
0.0064025563 0.87393552 0.48599976 0.00013896938
0.0058165803 0.87408227 0.48574308 0.00011806816
0.0088553894 0.87409812 0.4856686 1.4720293e-05
0.0078279851 0.87359065 0.48659846 0.00010494325
0.005985125 0.87321252 0.48730287 5.9178652e-05
0.008150788 0.87381876 0.48618352 0.00010824172
0.0089376541 0.87355036 0.48665184 8.4867708e-05
0.010668009 0.87355417 0.48661003 6.9521331e-05
0.00306856 0.87561321 0.48300329 5.8957838e-05
-0.22204328 0.88932216 0.39975357 0.051292341
-0.22668575 0.87992573 0.41754556 0.077879205
-0.21621686 0.89334333 0.39393896 0.13796444
0.14220554 0.83298957 0.53470165 0.12387021
0.35752025 0.71068436 0.60589373 0.082109518
0.11943267 0.81134623 0.57223523 0.035385385
0.0099778194 0.84482634 0.53494751 0.0069556409
0.014831752 0.86196905 0.50674397 0.0037914563
-0.0013133227 0.86865526 0.49541533 0.00020741243
0.00079507951 0.86865699 0.49541336 0.00023166375
-0.0014948928 0.86995095 0.4931359 8.7154724e-05
-0.13017274 0.82554752 0.54911411 0.02415199
-0.14537363 0.82014686 0.55337667 0.022507142
-0.060411032 0.7995531 0.59754944 0.037729718
-0.01681946 0.78992999 0.6129663 0.038301028
-0.081839487 0.78004831 0.62034428 0.051722351
-0.14785205 0.81075543 0.56640571 0.045375105
-0.33150578 0.80402309 0.49360996 0.11487569
-0.096284114 0.91726738 0.3864581 0.14188355
0.10565732 0.92912817 0.35434103 0.085730277
0.17564052 0.91179985 0.37117577 0.082700342
0.20644924 0.91445071 0.34807843 0.063494906
0.034482684 0.88849837 0.45758229 0.0068567619
0.0053626276 0.87608075 0.48213452 0.00021313637
0.0020379256 0.87483472 0.48441732 5.8984006e-05
0.0027445753 0.87500131 0.48411274 7.7439858e-05
0.0032626465 0.87528902 0.48358923 6.0012204e-05
0.0027628306 0.87559706 0.48303428 5.0613398e-05
0.0034955372 0.87579346 0.48267338 0
0.0058322316 0.87582785 0.48258832 7.6100492e-05
0.007485515 0.87602997 0.48219863 9.1995702e-05
0.0055351886 0.87546527 0.48324931 0.00011636985
0.0047438056 0.87541795 0.48334348 4.6913559e-05
0.0052136821 0.87473428 0.48457474 7.785944e-05
0.0075445431 0.8742708 0.4853799 2.1215224e-05
0.0084192874 0.87360996 0.48655403 7.9149104e-05
0.0091592371 0.87399375 0.4858509 6.5649612e-05
0.0087815886 0.87366545 0.48644793 7.1068571e-05
0.0092595443 0.87374687 0.48629278 4.6547397e-05
0.0089154569 0.87387276 0.48607293 0.00011370672
0.0074965023 0.87410873 0.48567253 0.00013279355
0.0078178477 0.87389463 0.48605248 8.2416947e-05
0.0085919462 0.87424284 0.48541284 4.3407854e-05
0.0076448829 0.87352443 0.48672035 8.8789107e-05
0.0077170162 0.87321109 0.4872812 0.00013386332
0.008796148 0.87353092 0.48668906 2.7840264e-05
0.0091114836 0.87360984 0.48654163 9.7064942e-05
0.01089184 0.87360764 0.48650914 4.0482584e-05
0.0047162864 0.87456673 0.48488215 9.8160061e-05
-0.16304813 0.89016694 0.42546228 0.037934575
-0.25763562 0.90727752 0.33237228 0.09056852
-0.12893955 0.94099396 0.31289765 0.1428937
-0.41443416 0.84101921 0.34775135 0.20803092
0.1639989 0.80022192 0.57684422 0.14686474
0.18734543 0.76068968 0.62149251 0.11095269
0.19722356 0.72653764 0.65821427 0.065610625
0.026744328 0.81301332 0.58163047 0.027617062
0.054880992 0.80130231 0.5957371 0.035692967
0.031622116 0.85013956 0.52560705 0.0088155698
0.00024329629 0.86847991 0.49572429 0.0002112521
-0.063381523 0.8442139 0.53224587 0.011670274
-0.14910841 0.81389171 0.56155759 0.022201231
-0.14848395 0.81573355 0.5590449 0.022253975
-0.38278103 0.30494633 0.87205875 0.14047097
-0.60754436 0.1071013 0.78703189 0.1186334
-0.58979917 0.50689179 0.62864745 0.25385326
0.19175167 0.92974967 0.31431943 0.12458365
-0.56545895 0.78566426 0.25097364 0.20022997
-0.8872245 0.45179275 -0.093358934 0.18063012
0.54305816 0.43580478 0.71774787 0.15901138
-0.18830791 0.68431866 0.70444876 0.037797745
-0.80536622 0.50248849 -0.31446871 0.14918764
0.49436772 0.10676918 0.86267084 0.15802
-0.22952183 0.61745942 0.75237203 0.032726731
-0.56716669 0.082298584 0.81948084 0.14904353
-0.73010701 -0.015211932 0.68316358 0.1305825
-0.64012098 0.023689164 0.76790887 0.23646061
0.71988475 -0.55798155 0.41282263 0.13917342
0.56652546 -0.24958763 0.78533745 0.11483224
-0.29855505 -0.15916714 0.94102645 0.22682808
-0.74261463 0.15745933 0.6509456 0.17373107
-0.77824658 -0.33200246 0.53301656 0.19887583
0.80429167 -0.28638083 0.52067363 0.11541872
0.68566024 -0.18605354 0.70374292 0.15389304
-0.62837744 -0.059353221 0.77564096 0.15006378
-0.77162457 -0.30029324 0.56073135 0.20652914
0.74453056 -0.16762805 0.64620048 0.13926078
-0.68811572 -0.066992275 0.72250181 0.15534902
-0.57613683 -0.12423367 0.80785656 0.1236334
-0.60705262 -0.23248777 0.75989246 0.1176759
0.76406831 -0.34621254 0.54436803 0.097968899
0.78131014 -0.37129143 0.50169426 0.10783274
-0.70420206 -0.37475866 0.60303855 0.11612112
0.74484962 -0.35821751 0.56292027 0.10240816
-0.64517498 -0.4792085 0.59507006 0.10071259
0.71561539 -0.24590071 0.65377939 0.15676346
0.79475129 -0.098970234 0.59881157 0.034556732
0.23429205 -0.75247991 0.61553329 0.15610233
0.30501589 0.79413062 0.5256632 0.011611637
0.22891133 0.81687516 0.52944756 0.0056454679
0.14421612 0.82121891 0.55208802 0.00090447202
0.13648875 0.82193464 0.55298674 0.0010363773
0.1264737 0.82633692 0.54879111 0.00073494122
0.31537554 0.78498185 0.53323716 0.013946163
0.31185648 0.78916913 0.52911025 0.011016955
0.23005646 0.80899328 0.54092866 0.0056127603
0.13578224 0.82063729 0.55508339 0.0010963184
0.12842411 0.82115811 0.55606353 0.00064353942
0.11719235 0.77168024 0.6251204 0.029013578
0.86924559 -0.37084204 -0.32693762 0.074381106
0.80758566 -0.46803662 -0.35881341 0.049889769
0.31582877 0.7849772 0.53297549 0.013928467
-0.21906844 0.8437987 0.48991093 0.010040672
-0.29363135 0.83343524 0.46815211 0.01276988
-0.19511868 0.8502565 0.48886877 0.01015574
-0.12297256 0.85858059 0.49771196 0.0086937631
-0.044627551 0.85859859 0.51070219 0.0037953719
-0.0011933704 0.86194068 0.50700772 3.2931985e-05
0.0037692755 0.86214876 0.50664115 3.6082936e-06
0.0039280672 0.86225355 0.50646162 1.3509604e-05
0.0040756231 0.86248076 0.50607353 1.726454e-05
0.0035922041 0.8621543 0.50663292 2.5107915e-05
0.0035034977 0.86212152 0.50668955 2.5394376e-05
0.0035522347 0.86193091 0.50701332 3.9438655e-05
0.0029319685 0.86213255 0.50667429 1.9251245e-05
0.0012714741 0.86192036 0.50704211 4.2502485e-05
-0.018224373 0.86704409 0.49789795 0.0020927461
-0.14945072 0.82823545 0.54008389 0.048629809
-0.09898559 0.86544472 0.49112841 0.043412045
0.070842698 0.87441021 0.4799875 0.071326084
0.25299472 0.85335934 0.45581958 0.064838126
0.070383742 0.86031574 0.50487924 0.017639812
0.0015606714 0.86158657 0.50760829 1.9193752e-05
0.0011935189 0.86159009 0.50760335 1.7578677e-05
0.0013617248 0.86144215 0.50785381 1.4749312e-05
0.0015448558 0.86125171 0.50817639 3.7246682e-05
0.00074953819 0.86139995 0.50792676 1.5135784e-05
-4.9001115e-05 0.86020386 0.50995028 5.3806049e-05
-0.00042893804 0.8603034 0.50978214 2.7323242e-05
-0.037905741 0.86041951 0.5081746 0.0071593863
-0.022908658 0.85895973 0.51153058 0.0078185908
-0.019987028 0.85919589 0.51125634 0.00836669
-0.019441515 0.85874474 0.51203465 0.008020631
-0.014384633 0.85936999 0.51115191 0.0070517454
0.37472767 0.82627875 0.42052659 0.12706301
-0.019966638 0.86034834 0.50931525 0.008243789
-0.015378834 0.86080813 0.50869715 0.0070323404
-0.35581812 -0.14747378 0.92284614 0.010307052
0.22698687 -0.24079302 0.94366086 0.047248647
-0.35578835 -0.14748491 0.92285585 0.010370972
0.39434195 0.81894112 0.41692919 0.12582177
0.22320062 -0.26057807 0.93929791 0.044616058
0.2025239 -0.22069895 0.95408392 0.049896702
-0.0040914663 0.87323493 0.48728222 0.00043944601
-0.020566061 0.87405097 0.48539886 0.001297583
-0.057911269 0.87607783 0.47867951 0.0059077842
-0.10285659 0.85937291 0.50089788 0.015911957
-0.15122288 0.85427761 0.49733436 0.032466978
-0.14155263 0.84987909 0.5076105 0.055909779
-0.31540641 0.72531867 0.61190826 0.1473185
0.13352641 0.84281212 0.52138108 0.16517106
0.12890697 0.90024811 0.41585621 0.099912092
0.17657165 0.93497676 0.30763763 0.082981832
0.16442567 0.91553187 0.36710444 0.058982041
0.047501482 0.88458866 0.4639467 0.008133675
0.0027820359 0.87577516 0.48271126 3.4565564e-05
0.0024471737 0.87570238 0.48284519 7.0172871e-05
0.0030400672 0.87596488 0.48236543 9.6225624e-05
0.00190264 0.87625331 0.48184699 7.5122007e-05
0.0035947592 0.87640566 0.48156014 6.8051406e-05
0.0052693887 0.87651587 0.48134407 7.190898e-05
0.0074510183 0.87648761 0.48136666 0.00012346808
0.0068437345 0.87632519 0.48167136 6.6495224e-05
0.0056763985 0.87531507 0.48351973 9.408519e-05
0.0059530181 0.87526727 0.48360291 0.00011975283
0.0083196918 0.87502092 0.48401362 6.685988e-05
0.0083170673 0.87483329 0.48435274 7.9899844e-05
0.0078208866 0.87428951 0.48534179 6.426029e-05
0.0086774044 0.87421429 0.48546275 4.3680244e-05
0.0077821389 0.87469333 0.48461428 3.3442662e-05
0.0064883479 0.87415725 0.48559964 1.9096617e-05
0.0082330741 0.87407672 0.48571807 2.2437218e-06
0.00774816 0.87365353 0.48648694 3.4316457e-05
0.0079443194 0.8740083 0.4858461 6.8284426e-05
0.0092164995 0.87368178 0.4864105 1.5464984e-05
0.0086724833 0.87449884 0.48494998 4.3754786e-05
0.0075151739 0.87235016 0.48882386 3.3566521e-05
0.0088158278 0.87259865 0.48835838 0.00010305136
0.00607906 0.87529927 0.48354349 6.1134371e-05
-0.054115459 0.90188903 0.42856452 0.014831269
-0.26478258 0.89475054 0.35959926 0.072014771
-0.20358093 0.9013409 0.38228172 0.093381174
-0.17313807 0.90330303 0.39251375 0.12514362
0.19347014 0.80194902 0.56519651 0.15374361
0.19549569 0.79792446 0.57017374 0.093473278
0.26781377 0.78367287 0.56047541 0.058462832
0.1085939 0.8414498 0.52931046 0.025097553
0.0023136626 0.87176985 0.48991024 3.5264755e-05
-0.00020964883 0.87025213 0.49260649 8.6442131e-05
0.00054642191 0.87068772 0.49183586 9.0093665e-05
-0.0011131832 0.8706677 0.49187049 6.8731148e-05
-0.00034156939 0.86976796 0.49346074 0.00012437184
-0.12701219 0.82719857 0.54736686 0.023638092
-0.13614906 0.8270762 0.54535156 0.022752071
-0.13406041 0.83200419 0.53832775 0.022914261
-0.044932194 0.86314869 0.50294679 0.006656338
-0.061068583 0.85970306 0.5071305 0.0084131667
-0.11583047 0.85834891 0.49982041 0.019108824
-0.16221939 0.84357554 0.51192302 0.032690771
-0.34682715 0.78035843 0.520338 0.11066066
-0.53679359 0.52501196 0.66046572 0.16131181
0.091423355 0.94651401 0.30943987 0.20897026
0.17133841 0.90997493 0.37760934 0.11174799
0.25058609 0.91406393 0.31889465 0.086997904
0.11563113 0.90828556 0.40205318 0.040684581
0.0339077 0.88369805 0.46682745 0.0065801879
8.6144364e-06 0.87531221 0.48355827 9.0460198e-05
0.0033477361 0.87526512 0.48363191 0
0.0025990822 0.87558573 0.48305577 3.5635556e-05
0.0025755579 0.87582749 0.48261744 7.8050602e-05
0.0031575353 0.87630296 0.48175007 6.1014442e-05
0.005452883 0.87645996 0.48144403 0.00011008443
0.0067399261 0.8763144 0.48169246 9.3964452e-05
0.0051596737 0.87624359 0.48184079 0.00011506824
0.0072114896 0.875395 0.48335442 5.9080819e-05
0.0067769215 0.87484437 0.48435685 9.0592548e-05
0.008005104 0.87464684 0.48469442 7.2295079e-05
0.0076688994 0.87419486 0.48551467 7.7620803e-05
-0.28924322 0.88267094 0.37044629 0.22396199
0.40031046 0.6760692 0.61861295 0.15579924
0.53342938 0.57129937 0.62375492 0.20649387
